0.0078125,0.0078125
0.0078125,0.0234375
0.0078125,0.0390625
0.0078125,0.0546875
0.0078125,0.0703125
0.0078125,0.0859375
0.0078125,0.101562
0.0078125,0.117188
0.0078125,0.132812
0.0078125,0.148438
0.0078125,0.164062
0.0078125,0.179688
0.0078125,0.195312
0.0078125,0.210938
0.0108706,0.226562
0.0078125,0.242188
0.0078125,0.257812
0.0078125,0.273438
0.0078125,0.289062
0.0078125,0.304688
0.0078125,0.320312
0.0078125,0.335938
0.0078125,0.351562
0.0078125,0.367188
0.0078125,0.382812
0.0078125,0.398438
0.0078125,0.414062
0.0078125,0.429688
0.0108706,0.445312
0.0078125,0.460938
0.0078125,0.476562
0.0078125,0.492188
0.0078125,0.507812
0.0078125,0.523438
0.0078125,0.539062
0.0078125,0.554688
0.0078125,0.570312
0.0078125,0.585938
0.0078125,0.601562
0.0078125,0.617188
0.0078125,0.632812
0.0078125,0.648438
0.0078125,0.664062
0.0078125,0.679688
0.0078125,0.695312
0.0078125,0.710938
0.0108706,0.726562
0.0078125,0.742188
0.0078125,0.757812
0.0078125,0.773438
0.0078125,0.789062
0.0078125,0.804688
0.0078125,0.820312
0.0078125,0.835938
0.0078125,0.851562
0.0139286,0.867188
0.0078125,0.882812
0.0078125,0.898438
0.0078125,0.914062
0.0078125,0.929688
0.0108706,0.945312
0.0078125,0.960938
0.0078125,0.976562
0.0108706,0.992188
0.0234375,0.0078125
0.0234375,0.0234375
0.0234375,0.0390625
0.0234375,0.0546875
0.0234375,0.0703125
0.0234375,0.0859375
0.0234375,0.101562
0.0234375,0.117188
0.0234375,0.132812
0.0234375,0.148438
0.0234375,0.164062
0.0234375,0.179688
0.0234375,0.195312
0.0234375,0.210938
0.0264956,0.226562
0.0234375,0.242188
0.0234375,0.257812
0.0234375,0.273438
0.0234375,0.289062
0.0234375,0.304688
0.0234375,0.320312
0.0234375,0.335938
0.0234375,0.351562
0.0234375,0.367188
0.0234375,0.382812
0.0234375,0.398438
0.0234375,0.414062
0.0234375,0.429688
0.0264956,0.445312
0.0234375,0.460938
0.0234375,0.476562
0.0234375,0.492188
0.0234375,0.507812
0.0234375,0.523438
0.0234375,0.539062
0.0234375,0.554688
0.0234375,0.570312
0.0234375,0.585938
0.0234375,0.601562
0.0234375,0.617188
0.0234375,0.632812
0.0234375,0.648438
0.0234375,0.664062
0.0234375,0.679688
0.0234375,0.695312
0.0234375,0.710938
0.0264956,0.726562
0.0234375,0.742188
0.0234375,0.757812
0.0234375,0.773438
0.0234375,0.789062
0.0234375,0.804688
0.0234375,0.820312
0.0234375,0.835938
0.0234375,0.851562
0.0295536,0.867188
0.0234375,0.882812
0.0234375,0.898438
0.0234375,0.914062
0.0234375,0.929688
0.0264956,0.945312
0.0234375,0.960938
0.0234375,0.976562
0.0264956,0.992188
0.0390625,0.0078125
0.0390625,0.0234375
0.0390625,0.0390625
0.0390625,0.0546875
0.0390625,0.0703125
0.0390625,0.0859375
0.0390625,0.101562
0.0390625,0.117188
0.0390625,0.132812
0.0390625,0.148438
0.0390625,0.164062
0.0390625,0.179688
0.0390625,0.195312
0.0390625,0.210938
0.0421206,0.226562
0.0390625,0.242188
0.0390625,0.257812
0.0390625,0.273438
0.0390625,0.289062
0.0390625,0.304688
0.0390625,0.320312
0.0390625,0.335938
0.0390625,0.351562
0.0390625,0.367188
0.0390625,0.382812
0.0390625,0.398438
0.0390625,0.414062
0.0390625,0.429688
0.0421206,0.445312
0.0390625,0.460938
0.0390625,0.476562
0.0390625,0.492188
0.0390625,0.507812
0.0390625,0.523438
0.0390625,0.539062
0.0390625,0.554688
0.0390625,0.570312
0.0390625,0.585938
0.0390625,0.601562
0.0390625,0.617188
0.0390625,0.632812
0.0390625,0.648438
0.0390625,0.664062
0.0390625,0.679688
0.0390625,0.695312
0.0390625,0.710938
0.0421206,0.726562
0.0390625,0.742188
0.0390625,0.757812
0.0390625,0.773438
0.0390625,0.789062
0.0390625,0.804688
0.0390625,0.820312
0.0390625,0.835938
0.0390625,0.851562
0.0451786,0.867188
0.0390625,0.882812
0.0390625,0.898438
0.0390625,0.914062
0.0390625,0.929688
0.0421206,0.945312
0.0390625,0.960938
0.0390625,0.976562
0.0421206,0.992188
0.0546875,0.0078125
0.0546875,0.0234375
0.0546875,0.0390625
0.0546875,0.0546875
0.0546875,0.0703125
0.0546875,0.0859375
0.0546875,0.101562
0.0546875,0.117188
0.0546875,0.132812
0.0546875,0.148438
0.0546875,0.164062
0.0546875,0.179688
0.0546875,0.195312
0.0546875,0.210938
0.0577456,0.226562
0.0546875,0.242188
0.0546875,0.257812
0.0546875,0.273438
0.0546875,0.289062
0.0546875,0.304688
0.0546875,0.320312
0.0546875,0.335938
0.0546875,0.351562
0.0546875,0.367188
0.0546875,0.382812
0.0546875,0.398438
0.0546875,0.414062
0.0546875,0.429688
0.0577456,0.445312
0.0546875,0.460938
0.0546875,0.476562
0.0546875,0.492188
0.0546875,0.507812
0.0546875,0.523438
0.0546875,0.539062
0.0546875,0.554688
0.0546875,0.570312
0.0546875,0.585938
0.0546875,0.601562
